Dataset.Name,ID,Species,Treatment,Patients,Cells,Platform,Pri...Meta,PMID,major.cts,minor.cts,endo.ist,folder_size,ISCVAM_simple,pipeline_interactively,pipeline_without_targets_HPC,pipeline_without_targets_Mac,Number_of_cells,gse_only,cancer.type,glioma.in.gaby,notes,running.time.job.array
NSCLC_GSE127471,T010059,Human,None,1,"1,108",10x Genomics,Primary,31061481,"B, CD4Tconv, CD8T, CD8Tex, Mono/Macro, NK, Others","B, CD4Tn, CD8Tex, M1, Monocyte, NK, NKT, Others",FALSE,16.5,NA,NA,,NA,1108,GSE127471,NSCLC,FALSE,,
DLBC_GSE175510,T020138,Human,None,8,"1,412",Smart-seq2,Primary,34471864,"B, CD8T, Malignant, Mono/Macro","B, M2, MAIT, Malignant",FALSE,19.3,NA,NA,,NA,1412,GSE175510,DLBC,FALSE,,
THCA_GSE163203,T020185,Human,None,8,"1,561",Microwell-seq,Primary,34805166,"Epithelial, Fibroblasts, Mono/Macro, pDC, Plasma","Epithelial, Fibroblasts, Mono/Macro, pDC, Plasma",FALSE,15.6,NA,NA,,NA,1561,GSE163203,THCA,FALSE,,
AML_GSE135851,T020084,Human,None,1,"1,794",10x Genomics,Primary,32603599,"CD8T, Endothelial, Malignant, Mast, Mono/Macro","CD8Tem, Endothelial, M2, Malignant, Mast, Monocyte",TRUE,35.3,NA,NA,,NA,1794,GSE135851,AML,FALSE,,
CRC_GSE120909_mouse_aPD1,T010022,Mouse,Immunotherapy,NA,"1,881",Smart-seq,Primary,30389797,"CD8T, CD8Tex, DC, Mono/Macro, Neutrophils","CD8Tex, M2, Monocyte, Neutrophils, Others, pDC",FALSE,30.7,NA,NA,,NA,1881,GSE120909,CRC,FALSE,,
BRCA_GSE138536,T010012,Human,None,8,"1,902",Smart-seq2,Primary,31974247,"Epithelial, Fibroblasts, Mono/Macro, Myofibroblasts","Epithelial, Fibroblasts, Monocyte, Myofibroblasts",FALSE,54.5,NA,NA,,NA,1902,GSE138536,BRCA,FALSE,,
OV_GSE118828,T010065,Human,None,9,"1,909",Smart-seq2,"Primary, Metastatic",30383866,"CD4Tconv, Endothelial, Fibroblasts, Malignant, Mono/Macro, Myofibroblasts","CD4Tn, Endothelial, Fibroblasts, M1, Malignant, Myofibroblasts",TRUE,28.4,NA,NA,,NA,1909,GSE118828,OV,FALSE,,
SCLC_GSE150766,T020177,Human,None,1,"1,924",10x Genomics,Primary,34016693,"B, CD4Tconv, CD8Tex, Malignant, Mono/Macro, NK","B, CD4Tn, CD8Tex, Malignant, Monocyte, NK, pDC, Th1",FALSE,69.5,NA,NA,,NA,1924,GSE150766,SCLC,FALSE,,
LIHC_GSE179795,T020124,Human,None,1,"2,352",10x Genomics,Primary,34340996,"CD8T, ILC, Mono/Macro, NK","CD8T, ILC, Mono/Macro, NK",FALSE,26,NA,NA,,NA,2352,GSE179795,LIHC,FALSE,,
BRCA_SRP114962,T010015,Human,Chemotherapy,8,"2,472",SNRS,Primary,29681456,"CD8Tex, Malignant","CD8Tex, Malignant",FALSE,34.1,NA,NA,,NA,2472,SRP114962,BRCA,FALSE,,
KICH_GSE159115,T020115,Human,None,1,"2,850",10x Genomics,Primary,34099557,"CD8Tex, Endothelial, Malignant, Mono/Macro, Pericytes","CD8Tex, Endothelial, Malignant, Mono/Macro, Pericytes",TRUE,74.8,NA,NA,,NA,2850,GSE159115,KICH,FALSE,,
PAAD_GSE154763,T020158,Human,None,6,"2,853",10x Genomics,Primary,33545035,"DC, Mast, Mono/Macro","DC, Mast, Mono/Macro",FALSE,53.5,NA,NA,,NA,2853,GSE154763,PAAD,FALSE,,
ALL_GSE153697,T020082,Human,Immunotherapy,1,"2,904",10x Genomics,Relapsed,33558546,"B, Malignant, Mono/Macro, NK, Plasma","B, Malignant, Mono/Macro, NK, Plasma",FALSE,59.9,NA,NA,,NA,2904,GSE153697,ALL,FALSE,,
LIHC_GSE146409,T020122,Human,None,6,"2,916",MARS-seq,"Primary, Metastatic",33332768,"Endothelial, Epithelial, Fibroblasts, Hepatocytes, Malignant, Mono/Macro","Endothelial, Epithelial, Fibroblasts, Hepatocytes, Malignant, Mono/Macro",TRUE,31.9,NA,NA,,NA,2916,GSE146409,LIHC,FALSE,,
NSCLC_GSE151537,T020143,Human,Immunotherapy,10,"2,948",Smart-seq2,Primary,33691136,"CD4Tconv, CD8T, CD8Tex, Tprolif, Treg","CD4Tconv, CD8T, CD8Tex, Tprolif, Treg",FALSE,50.1,NA,NA,,NA,2948,GSE151537,NSCLC,FALSE,,
LIHC_GSE146115,T020121,Human,None,4,"3,134",C1,Primary,33531041,"B, CD8T, Malignant, Mono/Macro, Tprolif","B, CD8T, Malignant, Mono/Macro, Tprolif",FALSE,84.5,NA,NA,,NA,3134,GSE146115,LIHC,FALSE,,
NET_GSE140312,T010054,Human,None,1,"3,158",10x Genomics,"Primary, Metastatic",32054662,"Endothelial, Fibroblasts, Malignant, Mono/Macro","Endothelial, Fibroblasts, M1, Malignant",TRUE,39,NA,NA,,NA,3158,GSE140312,NET,FALSE,,
Glioma_GSE102130,T010028,Human,None,6,"3,321",Smart-seq2,Primary,29674595,"AC-like Malignant, Mono/Macro, OC-like Malignant, Oligodendrocyte, OPC-like Malignant","AC-like Malignant, M1, OC-like Malignant, Oligodendrocyte, OPC-like Malignant",FALSE,182.6,NA,NA,22.08506776,NA,3321,GSE102130,Glioma,TRUE,,
Glioma_GSE84465,T010038,Human,None,4,"3,533",Smart-seq2,Primary,29091775,"AC-like Malignant, Astrocyte, Malignant, Mono/Macro, Neuron, Oligodendrocyte, OPC, Vascular","AC-like Malignant, Astrocyte, M1, Malignant, Monocyte, Neuron, Oligodendrocyte, OPC, Vascular",FALSE,80.6,NA,NA,16.39015712,10.7148280183474 mins,3533,GSE84465,Glioma,TRUE,,
SKCM_GSE134388_aPD1,T020178,Human,Immunotherapy,1,"3,633",10x Genomics,Primary,32747553,"CD8T, DC, Endothelial, Fibroblasts, Keratinocytes, Mast, Mono/Macro, Myofibroblasts, SMC","CD8Tcm, Endothelial, Fibroblasts, Keratinocytes, M1, M2, Mast, Mono/Macro, Myofibroblasts, SMC",TRUE,40.7,NA,7.809 mins + ,,NA,3633,GSE134388,SKCM,FALSE,,
NSCLC_GSE153935,T020144,Human,None,12,"3,658",10x Genomics,Primary,None,"Alveolar, CD8T, CD8Tex, Endothelial, Epithelial, Fibroblasts, Mast, Mono/Macro, Myofibroblasts, Plasma, Tprolif","Alveolar, CD8Tcm, CD8Tem, CD8Tex, Endothelial, Epithelial, Fibroblasts, Mast, Monocyte, Myofibroblasts, Plasma, Tprolif",TRUE,62.7,NA,NA,,NA,3658,GSE153935,NSCLC,FALSE,,
LIHC_GSE125449_aPDL1aCTLA4,T010045,Human,Immunotherapy,9,"3,834",10x Genomics,Primary,31588021,"B, CD8Tex, Endothelial, Fibroblasts, Hepatic progenitor, Malignant, Mono/Macro, Plasma","B, CD8Tex, Endothelial, Fibroblasts, Hepatic progenitor, M1, Malignant, Plasma",TRUE,65.4,NA,NA,,NA,3834,GSE125449,LIHC,FALSE,,
OV_GSE154763,T020154,Human,None,2,"3,888",10x Genomics,Primary,33545035,"DC, Mono/Macro","DC, Mono/Macro",FALSE,78.6,NA,NA,,NA,3888,GSE154763,OV,FALSE,,
MF_GSE173820,T020137,Human,None,1,"3,926",10x Genomics,Primary,34018188,"CD4Tconv, CD8T, DC, Endothelial, Epithelial, Fibroblasts, Malignant, Mono/Macro, Myofibroblasts","CD4Tconv, CD8T, DC, Endothelial, Epithelial, Fibroblasts, Malignant, Mono/Macro, Myofibroblasts",TRUE,59.4,NA,NA,,NA,3926,GSE173820,MF,FALSE,,
AEL_GSE142213,T010001,Human,None,2,"3,994",10x Genomics,Primary,32330454,"Malignant, Mono/Macro, NK, Plasma","M2, Malignant, NK, Plasma",FALSE,69.7,NA,NA,,NA,3994,GSE142213,AEL,FALSE,,
PAAD_GSE158356,T020160,Human,None,5,"4,113",10x Genomics,Metastatic,33782087,"Acinar, B, CD8T, Epithelial, Fibroblasts, Mono/Macro","Acinar, B, CD8T, Epithelial, Fibroblasts, Mono/Macro",FALSE,79.8,NA,NA,,NA,4113,GSE158356,PAAD,FALSE,,
BLCA_GSE130001,T010006,Human,None,2,"4,129",10x Genomics,Primary,32111252,"Endothelial, Epithelial, Fibroblasts, Myofibroblasts","Endothelial, Epithelial, Fibroblasts, Myofibroblasts",TRUE,94,NA,NA,,NA,4129,GSE130001,BLCA,FALSE,,
Glioma_GSE70630,T010037,Human,None,6,"4,347",Smart-seq2,Primary,27806376,"AC-like Malignant, Mono/Macro, OC-like Malignant, Oligodendrocyte","AC-like Malignant, M1, OC-like Malignant, Oligodendrocyte",FALSE,181.1,NA,NA,22.97328683,16.2599651,4347,GSE70630,Glioma,TRUE,,
BRCA_GSE143423,T010013,Human,None,2,"4,375",10x Genomics,Metastatic,None,"Malignant, Mono/Macro, Oligodendrocyte","M1, Malignant, Oligodendrocyte",FALSE,133.3,NA,NA,,NA,4375,GSE143423,BRCA,FALSE,,
NSCLC_GSE149655,T020141,Human,None,2,"4,433",10x Genomics,Primary,32891189,"Alveolar, CD8Tex, Ciliated, Club, Endothelial, Fibroblasts, Mast, Mono/Macro, Myofibroblasts","Alveolar, CD8Tex, Ciliated, Club, Endothelial, Fibroblasts, M2, Mast, Monocyte, Myofibroblasts",TRUE,184.3,NA,NA,,NA,4433,GSE149655,NSCLC,FALSE,,
CRC_GSE112865_mouse_aPD1,T010021,Mouse,Immunotherapy,NA,"4,454",10x Genomics,Primary,30613266,"CD4Tconv, CD8T, CD8Tex, DC, Mono/Macro, Neutrophils, NK, Tprolif","CD8Tex, CD8Tn, cDC1, M2, Monocyte, Neutrophils, NK, pDC, Th1, Tprolif",FALSE,51.7,NA,NA,,NA,4454,GSE112865,CRC,FALSE,,
SKCM_GSE72056,T010078,Human,None,19,"4,645",Smart-seq2,Metastatic,27124452,"B, CD4Tconv, CD8Tex, Endothelial, Fibroblasts, Malignant, Mono/Macro, Tprolif","B, CD4Tn, CD8Tex, Endothelial, Fibroblasts, Malignant, Monocyte, Tfh, Th1, Tprolif",TRUE,166,NA,NA,,NA,4645,GSE72056,SKCM,FALSE,,
CRC_GSE179784,T020100,Human,Immunotherapy,1,"4,647",MGI DNBelab C4,Primary,None,"CD4Tconv, DC, Epithelial, Fibroblasts, Plasma, Tprolif","CD4Tconv, DC, Epithelial, Fibroblasts, Plasma, Tprolif",FALSE,89.7,NA,NA,,NA,4647,GSE179784,CRC,FALSE,,
MPNST_GSE165826,T020165,Human,None,1,"4,754",10x Genomics,Primary,34010628,"CD8T, Fibroblasts, Mono/Macro, Myofibroblasts, Neural crest","CD8T, Fibroblasts, Mono/Macro, Myofibroblasts, Neural crest",FALSE,107.8,NA,NA,,NA,4754,GSE165826,MPNST,FALSE,,
CLL_GSE159417,T020097,Human,None,2,"4,763",10x Genomics,Primary,34362918,"B, CD4Tconv, CD8T, Malignant, Mono/Macro, Progenitor","B, CD4Tconv, CD8T, Malignant, Mono/Macro, Progenitor",FALSE,45.7,NA,NA,,NA,4763,GSE159417,CLL,FALSE,,
MM_GSE143317,T020127,Human,Immunotherapy,1,"4,882",10x Genomics,Relapsed,33619368,"B, CD4Tconv, CD8T, Erythrocytes, Malignant, Mono/Macro, Neutrophils, NK","B, CD4Tconv, CD8T, Erythrocytes, Malignant, Mono/Macro, Neutrophils, NK",FALSE,137,NA,NA,,NA,4882,GSE143317,MM,FALSE,,
PAAD_GSE141017,T020156,Human,None,1,"4,934",10x Genomics,Primary,33649045,"CD8T, Fibroblasts, Malignant, Mono/Macro","CD8Tcm, Fibroblasts, M1, Malignant, Monocyte",FALSE,82.9,NA,NA,,NA,4934,GSE141017,PAAD,FALSE,,
LIHC_GSE98638,T010048,Human,None,6,"5,059",Smart-seq2,Primary,28622514,"CD4Tconv, CD8T, CD8Tex, Others, Tprolif, Treg","CD4Teff, CD4Tn, CD8Tcm, CD8Teff, CD8Tex, MAIT, Others, Tfh, Th1, Th17, Tprolif, Treg",FALSE,144.7,NA,NA,,NA,5059,GSE98638,LIHC,FALSE,,
Glioma_GSE141982,T010035,Human,None,2,"5,263",10x Genomics,Primary,32105316,"CD8T, Endothelial, Malignant, Mono/Macro","CD8Tem, Endothelial, M2, Malignant",TRUE,89.6,NA,NA,19.77354695,13.6898769,5263,GSE141982,Glioma,TRUE,,
